time,accX,accY,accZ,ang_velX,ang_velY,ang_velZ
4152,-0.8692626953125,-0.53466796875,-2.09716796875,26.67236328125,53.28369140625,-0.30517578125
4261,-0.98291015625,-1.8885498046875,-0.905517578125,-398.86474609375,-76.35498046875,64.51416015625
4371,-0.9715576171875,-0.41357421875,0.0770263671875,27.34375,-68.78662109375,38.63525390625
4542,-1.0914306640625,-0.20068359375,0.1011962890625,40.71044921875,-36.43798828125,17.39501953125
4824,-1.3486328125,-0.773193359375,-0.0450439453125,380.4931640625,-175.1708984375,-3.7841796875
5057,-0.823486328125,-0.0343017578125,-0.034423828125,6.89697265625,253.60107421875,-38.51318359375
5160,-2.4510498046875,-0.008056640625,-0.6920166015625,-72.6318359375,332.09228515625,-34.912109375
5287,-0.813720703125,-0.46044921875,-1.87890625,44.73876953125,-10.92529296875,8.7890625
5396,-0.7896728515625,-0.577880859375,-0.1507568359375,16.29638671875,-117.7978515625,45.10498046875
5506,-1.105712890625,0.0224609375,-0.012939453125,-19.287109375,-36.31591796875,16.6015625
5725,-1.0140380859375,-0.1619873046875,0.0958251953125,17.51708984375,-86.42578125,20.56884765625
6068,-0.3841552734375,-0.38818359375,0.1351318359375,-79.77294921875,146.728515625,18.24951171875
6186,-1.3072509765625,0.1251220703125,-0.0882568359375,51.81884765625,296.20361328125,-54.5654296875
6297,-0.5726318359375,0.029052734375,-2.2044677734375,-69.091796875,52.978515625,28.9306640625
6406,-1.3172607421875,1.284912109375,-0.156005859375,-65.36865234375,-150.2685546875,83.6181640625
6511,-1.01513671875,-0.248779296875,0.0721435546875,38.330078125,-60.302734375,14.6484375
6857,-1.279541015625,0.1104736328125,0.016845703125,0.54931640625,-135.80322265625,17.333984375
7185,-1.47802734375,-0.0157470703125,-0.0579833984375,-9.21630859375,316.10107421875,-22.52197265625
7356,-0.8826904296875,-0.46875,-1.873046875,7.38525390625,-13.00048828125,21.42333984375
7465,-1.3983154296875,0.8404541015625,-0.1317138671875,-25.146484375,-147.39990234375,72.44873046875
7590,-1.00341796875,-0.193359375,0.0560302734375,19.6533203125,-70.556640625,15.2587890625
7699,-1.0740966796875,-0.042236328125,-0.007080078125,-8.056640625,-51.69677734375,10.92529296875
7817,-1.2413330078125,-0.004150390625,0.186279296875,38.02490234375,-83.49609375,11.29150390625
7929,-1.871337890625,0.3154296875,0.6553955078125,-30.2734375,-192.68798828125,55.72509765625
8156,-1.036376953125,0.1474609375,-0.064453125,-44.25048828125,256.04248046875,-20.263671875
8267,-2.52001953125,-0.1627197265625,-0.563720703125,-73.974609375,288.330078125,-39.00146484375
8377,-1.0103759765625,-0.7021484375,-1.681396484375,38.6962890625,-82.51953125,30.029296875
8486,-0.7216796875,-0.4105224609375,0.0115966796875,167.8466796875,-133.60595703125,77.1484375
8611,-1.1827392578125,-0.0006103515625,0.04052734375,-6.591796875,-48.76708984375,9.6435546875
8703,-1.126708984375,-0.0479736328125,-0.1376953125,28.80859375,-49.6826171875,22.705078125
8831,-1.0455322265625,-0.142333984375,0.0584716796875,37.04833984375,-81.787109375,3.173828125
8940,-1.441162109375,0.23681640625,0.1700439453125,-19.1650390625,-161.19384765625,8.48388671875
9043,-1.390625,0.4417724609375,0.8466796875,-82.21435546875,-22.88818359375,16.2353515625
9276,-2.449462890625,0.00390625,-0.5972900390625,-27.03857421875,382.9345703125,-51.57470703125
9389,-0.837646484375,-0.5174560546875,-2.3304443359375,7.32421875,39.24560546875,-0.30517578125
9498,-1.032958984375,0.2415771484375,-0.52880859375,-142.76123046875,-127.01416015625,75.5615234375
9607,-1.0965576171875,-0.0299072265625,0.00048828125,-25.87890625,-54.50439453125,24.71923828125
9841,-1.202392578125,0.107666015625,-0.070068359375,16.845703125,-72.81494140625,14.6484375
9951,-2.42333984375,0.779296875,1.356201171875,102.84423828125,-181.09130859375,40.52734375
10122,-0.2783203125,0.0211181640625,0.2689208984375,121.15478515625,85.693359375,10.7421875
10294,-1.539306640625,-0.0556640625,-0.0732421875,-28.01513671875,320.9228515625,-36.92626953125
10451,-0.7447509765625,-0.2462158203125,-1.7906494140625,35.0341796875,-73.73046875,17.51708984375
10569,-0.698486328125,-0.948974609375,-0.29638671875,1.77001953125,-126.52587890625,56.70166015625
10679,-1.0146484375,-0.02685546875,0.1866455078125,-10.55908203125,-16.11328125,6.34765625
10789,-1.0863037109375,0.0152587890625,-0.0025634765625,30.82275390625,-57.6171875,6.34765625
10960,-1.336669921875,0.098876953125,0.029296875,-28.4423828125,-145.5078125,5.18798828125
11070,-1.7864990234375,0.001708984375,0.9102783203125,270.751953125,-168.45703125,-15.7470703125
11413,-2.9876708984375,-0.3294677734375,-0.84765625,-48.40087890625,366.3330078125,-39.0625
11523,-0.878173828125,-0.6405029296875,-1.6544189453125,69.9462890625,-35.21728515625,28.01513671875
11632,-1.733642578125,1.6622314453125,0.2108154296875,-95.8251953125,-116.69921875,63.41552734375
11757,-1.1131591796875,0.099609375,0.030029296875,-13.24462890625,-61.58447265625,5.0048828125
11866,-1.06396484375,-0.0714111328125,-0.116943359375,24.169921875,-53.64990234375,5.126953125
11968,-1.19140625,0.0091552734375,-0.0101318359375,10.07080078125,-91.6748046875,7.99560546875
12313,-0.3055419921875,-0.3682861328125,0.266845703125,51.81884765625,139.22119140625,-2.197265625
12421,-1.2637939453125,0.0238037109375,-0.0325927734375,-9.82666015625,314.27001953125,-20.8740234375
12593,-0.9927978515625,-0.7347412109375,-1.83203125,129.7607421875,13.97705078125,16.11328125
12702,-0.7734375,-0.6002197265625,-0.1405029296875,-67.68798828125,-89.41650390625,27.16064453125
12827,-1.0570068359375,-0.025634765625,0.064453125,3.72314453125,-51.26953125,21.97265625
13489,-0.614013671875,0.07763671875,0.0086669921875,-21.05712890625,260.68115234375,-32.77587890625
13613,-1.0872802734375,-0.028564453125,-1.746826171875,-108.3984375,187.744140625,-34.48486328125
13723,-1.9483642578125,1.7659912109375,0.064453125,-302.67333984375,-136.23046875,28.9306640625
13832,-1.1837158203125,-0.32958984375,-0.07470703125,76.416015625,-80.9326171875,34.7900390625
14115,-1.1165771484375,-0.03515625,0.0654296875,26.2451171875,-60.85205078125,7.14111328125
14286,-1.5233154296875,0.230224609375,0.480712890625,-2.99072265625,-169.98291015625,26.18408203125
14397,-0.6644287109375,-0.0511474609375,-0.0413818359375,-98.2666015625,253.11279296875,-35.888671875
14619,-2.8565673828125,-0.3956298828125,-0.860107421875,-85.75439453125,389.22119140625,-39.85595703125
14735,-0.9169921875,-0.5128173828125,-1.97900390625,57.18994140625,-53.466796875,27.16064453125
14844,-1.4674072265625,0.9219970703125,-0.3485107421875,39.61181640625,-181.15234375,81.1767578125
14960,-1.0606689453125,-0.211669921875,-0.03564453125,42.724609375,-50.78125,18.1884765625
15186,-1.103271484375,-0.110595703125,-0.074951171875,37.59765625,-50.6591796875,11.65771484375
15353,-1.4168701171875,0.1800537109375,0.3533935546875,18.98193359375,-160.94970703125,29.84619140625
15465,-0.6966552734375,0.298583984375,0.435791015625,2.62451171875,8.544921875,10.7421875
15576,-0.5740966796875,0.371337890625,0.114013671875,-73.73046875,213.68408203125,-8.544921875
15696,-2.20166015625,-0.1207275390625,-0.22998046875,-38.330078125,340.39306640625,-44.25048828125
15808,-1.1387939453125,-0.76416015625,-1.902099609375,18.73779296875,86.48681640625,-0.91552734375
15911,-2.0242919921875,1.35791015625,0.429443359375,-386.1083984375,-94.7265625,53.1005859375
16031,-1.1414794921875,-0.1131591796875,0.0216064453125,38.4521484375,-59.02099609375,15.869140625
16257,-1.1514892578125,-0.0682373046875,-0.045654296875,14.2822265625,-53.1005859375,10.498046875
16425,-2.2703857421875,0.619384765625,1.029541015625,87.5244140625,-172.66845703125,25.20751953125
16651,-0.3499755859375,-0.0474853515625,-0.085205078125,-76.0498046875,197.93701171875,0.0
16759,-1.7880859375,0.090576171875,-0.1417236328125,-11.5966796875,346.49658203125,-44.61669921875
16872,-1.1824951171875,-0.1727294921875,-1.767578125,-40.95458984375,152.77099609375,4.7607421875
16985,-1.2171630859375,-2.504150390625,-1.8599853515625,-281.73828125,-117.67578125,15.13671875
17095,-1.160888671875,0.018310546875,-0.01953125,63.04931640625,-61.82861328125,16.7236328125
17209,-1.0108642578125,-0.0113525390625,0.0587158203125,9.765625,-46.56982421875,15.380859375
17376,-1.279296875,0.0501708984375,-0.0531005859375,-1.953125,-103.21044921875,15.44189453125
17719,-0.0328369140625,-0.4566650390625,0.203857421875,94.482421875,101.37939453125,-1.89208984375
17828,-0.823486328125,0.13671875,-0.0289306640625,39.1845703125,276.0009765625,-54.87060546875
17942,-2.6846923828125,-0.9024658203125,-1.2435302734375,-222.22900390625,291.50390625,-29.72412109375
18052,-1.7230224609375,0.512451171875,3.9713134765625,20.751953125,-124.51171875,16.54052734375
18164,-1.0650634765625,-0.2706298828125,0.066650390625,108.3984375,-52.978515625,19.287109375
18282,-1.0167236328125,-0.0721435546875,0.0731201171875,66.7724609375,-63.04931640625,15.380859375
18507,-1.2574462890625,-0.00927734375,0.0279541015625,-12.63427734375,-128.11279296875,21.66748046875
18617,-2.78173828125,1.037841796875,1.603271484375,170.10498046875,-134.765625,-5.615234375
18898,-1.2130126953125,0.1309814453125,-0.0880126953125,-26.67236328125,310.1806640625,-31.67724609375
19011,-1.8731689453125,-0.6888427734375,-1.67919921875,-81.23779296875,243.59130859375,-30.3955078125
19123,-1.571044921875,1.201904296875,-0.500244140625,-203.18603515625,-119.873046875,68.84765625
19236,-1.0797119140625,-0.0709228515625,-0.0164794921875,29.72412109375,-66.71142578125,20.8740234375
19404,-1.0301513671875,-0.0501708984375,-0.022216796875,21.42333984375,-41.32080078125,9.46044921875
19573,-1.2637939453125,-0.031494140625,0.03125,-13.61083984375,-108.642578125,12.6953125
19686,-2.207275390625,0.326416015625,0.7423095703125,42.6025390625,-171.44775390625,11.71875
19854,-0.158447265625,0.008544921875,0.2738037109375,88.0126953125,44.37255859375,-6.2255859375
20077,-1.8341064453125,-0.6170654296875,-1.9852294921875,-68.115234375,226.9287109375,-37.9638671875
20193,-1.83154296875,-3.7523193359375,-2.5582275390625,298.7060546875,-182.55615234375,23.193359375
20304,-1.158203125,0.4283447265625,-0.05859375,-56.884765625,-57.12890625,19.47021484375
20419,-1.036376953125,-0.0531005859375,0.0811767578125,9.82666015625,-33.0810546875,18.06640625
20642,-1.1890869140625,0.021240234375,0.026611328125,16.66259765625,-84.16748046875,13.24462890625
20812,-2.6904296875,0.8487548828125,1.442626953125,130.43212890625,-180.23681640625,4.8828125
20979,-0.4266357421875,0.02392578125,0.0113525390625,-24.658203125,193.66455078125,-15.7470703125
21091,-1.7896728515625,-0.0384521484375,-0.1644287109375,-18.49365234375,344.90966796875,-29.541015625
21209,-1.1416015625,-0.7418212890625,-2.389892578125,-49.1943359375,152.9541015625,6.9580078125
21322,-2.3597412109375,0.9293212890625,0.362060546875,-417.3583984375,-114.1357421875,63.04931640625
21428,-1.2037353515625,0.045654296875,-0.0186767578125,32.28759765625,-74.951171875,20.5078125
21543,-1.0487060546875,-0.03662109375,-0.017578125,7.50732421875,-43.45703125,5.43212890625
21712,-1.0250244140625,-0.0743408203125,0.042236328125,19.04296875,-61.58447265625,2.50244140625
21821,-1.5008544921875,0.174560546875,0.32373046875,10.6201171875,-161.376953125,25.146484375
21934,-1.5985107421875,-0.5618896484375,-0.6241455078125,-124.1455078125,-142.7001953125,-1.28173828125
22049,-0.211669921875,-0.180419921875,0.1929931640625,55.84716796875,105.89599609375,-2.5634765625
22161,-0.8916015625,0.1002197265625,0.0655517578125,-7.50732421875,288.14697265625,-25.69580078125
22274,-2.412841796875,-0.4090576171875,-1.422119140625,-64.697265625,298.7060546875,-55.60302734375
22385,-1.0687255859375,-0.3603515625,-1.393310546875,-73.66943359375,-144.1650390625,48.03466796875
22498,-1.3228759765625,-0.1737060546875,-0.1246337890625,32.40966796875,-124.45068359375,47.79052734375
22611,-1.110595703125,-0.0665283203125,0.1259765625,-11.04736328125,-51.20849609375,2.74658203125
22837,-1.241455078125,-0.137451171875,0.0972900390625,-21.97265625,-111.4501953125,10.31494140625
23233,-1.1376953125,0.0364990234375,0.17919921875,-64.88037109375,297.79052734375,-37.17041015625
23349,-2.7457275390625,-0.41259765625,-1.0870361328125,-46.7529296875,280.82275390625,-81.54296875
23454,-1.2509765625,-0.32666015625,-1.024658203125,-46.38671875,-118.95751953125,46.38671875
23569,-1.373046875,1.4075927734375,-0.780517578125,154.72412109375,-177.24609375,85.0830078125
23681,-1.095458984375,-0.017333984375,-0.0516357421875,12.26806640625,-35.0341796875,11.962890625
23908,-1.0313720703125,0.0400390625,-0.0301513671875,28.50341796875,-76.416015625,13.48876953125
24072,-2.235107421875,0.8809814453125,1.59033203125,219.90966796875,-161.865234375,12.63427734375
24411,-2.0789794921875,0.1177978515625,-0.093994140625,-29.96826171875,350.4638671875,-41.68701171875
24524,-1.350830078125,0.05908203125,2.1954345703125,-39.12353515625,-110.3515625,31.8603515625
24637,-0.921630859375,-0.3759765625,-0.255615234375,-29.96826171875,-93.8720703125,41.07666015625
24751,-1.0084228515625,0.0394287109375,0.1273193359375,-9.09423828125,-37.59765625,18.49365234375
25199,-1.7509765625,0.18408203125,1.1163330078125,288.26904296875,-150.7568359375,-9.82666015625
25422,-1.2236328125,0.0777587890625,-0.0650634765625,-0.54931640625,307.31201171875,-41.50390625
25594,-0.869873046875,-0.55517578125,-1.9031982421875,90.88134765625,10.1318359375,13.36669921875
25703,-2.2593994140625,1.542236328125,0.3372802734375,-389.404296875,-108.09326171875,35.888671875
25820,-1.072021484375,-0.148681640625,0.019775390625,62.1337890625,-45.22705078125,20.1416015625
26046,-1.1444091796875,-0.06689453125,-0.0433349609375,23.92578125,-55.11474609375,9.33837890625
26154,-1.349365234375,-0.03662109375,0.033447265625,-10.25390625,-109.80224609375,10.68115234375
26322,-0.2708740234375,0.02294921875,0.29248046875,157.2265625,41.19873046875,9.27734375
26547,-1.44482421875,0.1400146484375,-0.0745849609375,-49.13330078125,322.6318359375,-25.69580078125
26663,-1.5626220703125,-0.567626953125,-2.1395263671875,-91.064453125,209.16748046875,-12.5732421875
26775,-1.904296875,-2.2239990234375,-2.52197265625,488.4033203125,-165.0390625,40.46630859375
26887,-1.068603515625,0.4361572265625,0.01318359375,-47.79052734375,-68.42041015625,28.1982421875
27000,-1.0543212890625,-0.087646484375,0.0692138671875,28.86962890625,-63.232421875,13.7939453125
27171,-1.16259765625,-0.019775390625,-0.0294189453125,18.49365234375,-55.7861328125,5.4931640625
27278,-1.4495849609375,0.153564453125,0.3262939453125,10.8642578125,-168.02978515625,29.541015625
27394,-0.3050537109375,-0.4093017578125,0.2437744140625,15.56396484375,123.47412109375,-14.34326171875
27671,-2.5029296875,-0.2655029296875,-0.201904296875,-8.60595703125,367.24853515625,-35.58349609375
27791,-0.817626953125,-0.5137939453125,-2.2149658203125,106.4453125,8.30078125,16.66259765625
27903,-2.6153564453125,2.9346923828125,-0.8165283203125,-402.89306640625,-124.8779296875,116.14990234375
28013,-1.11572265625,-0.161865234375,0.075439453125,67.0166015625,-84.16748046875,23.01025390625
28122,-1.0279541015625,-0.1160888671875,-0.0157470703125,23.01025390625,-44.00634765625,10.6201171875
28296,-1.3175048828125,0.01171875,0.019287109375,-10.68115234375,-104.30908203125,15.869140625
28403,-2.0587158203125,0.377685546875,1.064453125,71.96044921875,-154.6630859375,19.775390625
28745,-1.674072265625,0.1527099609375,-0.10595703125,-65.00244140625,344.54345703125,-55.11474609375
28858,-0.8896484375,-1.400146484375,-2.7105712890625,-27.9541015625,141.6015625,-35.33935546875
28972,-1.92919921875,1.1907958984375,-0.0909423828125,-237.85400390625,-138.12255859375,68.359375
29081,-1.0274658203125,0.0130615234375,0.1019287109375,15.44189453125,-42.724609375,13.18359375
29306,-1.1478271484375,-0.03173828125,0.06884765625,20.69091796875,-86.60888671875,8.72802734375
29418,-1.3643798828125,0.0361328125,0.23291015625,3.90625,-158.50830078125,20.69091796875
29532,-1.83740234375,-0.7799072265625,-0.344482421875,63.04931640625,-176.025390625,3.47900390625
29811,-1.865234375,-0.0084228515625,-0.134033203125,-24.96337890625,344.42138671875,-29.72412109375
29926,-1.0338134765625,-0.3935546875,-1.9796142578125,2.38037109375,125.91552734375,4.82177734375
30038,-0.6087646484375,-0.9249267578125,-0.0606689453125,100.64697265625,-136.90185546875,57.55615234375
30204,-0.978759765625,-0.19970703125,0.1524658203125,82.3974609375,-41.44287109375,0.54931640625
30373,-1.176513671875,0.1767578125,0.0379638671875,8.9111328125,-92.6513671875,4.7607421875
30487,-1.364501953125,0.00146484375,0.116455078125,-21.91162109375,-159.36279296875,10.31494140625
30600,-1.761474609375,0.5484619140625,0.70166015625,-234.80224609375,-58.349609375,27.34375
30881,-1.7132568359375,0.15283203125,-0.0748291015625,-5.4931640625,341.61376953125,-19.95849609375
30996,-1.062255859375,-0.8564453125,-1.2518310546875,3.41796875,-102.60009765625,34.3017578125
31106,-0.6845703125,-0.599609375,-0.1085205078125,-3.41796875,-114.1357421875,45.654296875
31219,-1.15234375,0.1055908203125,0.0673828125,-12.3291015625,-39.00146484375,19.83642578125
31389,-1.0357666015625,0.012451171875,-0.0589599609375,-5.18798828125,-44.00634765625,8.11767578125
31501,-1.3709716796875,0.068359375,0.071533203125,-0.06103515625,-136.23046875,11.29150390625
31614,-2.740966796875,0.9219970703125,1.7513427734375,170.71533203125,-176.3916015625,-1.5869140625
31837,-1.1441650390625,-0.08837890625,-0.0145263671875,-18.85986328125,306.21337890625,-28.86962890625
32006,-0.93115234375,-0.656494140625,-2.125732421875,82.3974609375,25.146484375,20.08056640625
32120,-1.125,-1.1160888671875,-1.9603271484375,-449.462890625,-95.64208984375,-3.72314453125
32237,-1.2515869140625,0.3497314453125,-0.11083984375,15.80810546875,-92.7734375,12.39013671875
32459,-1.0960693359375,-0.144775390625,0.060791015625,36.80419921875,-39.85595703125,6.04248046875
32572,-1.3489990234375,0.0927734375,0.005859375,-11.29150390625,-117.98095703125,14.892578125
32680,-2.61865234375,0.776123046875,1.7603759765625,122.74169921875,-172.7294921875,18.9208984375
32964,-2.56494140625,-0.1632080078125,-0.3419189453125,3.60107421875,367.67578125,-31.73828125
33074,-0.9476318359375,-0.5672607421875,-2.100830078125,2.62451171875,-11.8408203125,29.541015625
33189,-1.4580078125,1.339599609375,-0.786376953125,-168.45703125,-124.51171875,82.03125
33305,-1.1317138671875,-0.1192626953125,-0.0220947265625,20.99609375,-48.15673828125,15.07568359375
33469,-1.0338134765625,-0.134033203125,0.0384521484375,25.7568359375,-41.07666015625,10.1318359375
33583,-1.1239013671875,0.025146484375,0.0703125,9.33837890625,-95.88623046875,12.87841796875
33695,-1.7967529296875,0.1507568359375,0.951416015625,294.189453125,-169.98291015625,-8.1787109375
33927,-0.7056884765625,0.2626953125,0.0677490234375,-9.58251953125,247.6806640625,-23.92578125
34031,-2.5982666015625,-0.198974609375,-0.49658203125,-11.90185546875,360.4736328125,-28.25927734375
34143,-0.819091796875,-0.71533203125,-2.1962890625,8.4228515625,-26.30615234375,15.44189453125
34257,-0.641357421875,-0.615234375,-0.24755859375,65.0634765625,-161.376953125,84.41162109375
34369,-1.04443359375,-0.2005615234375,0.0272216796875,9.1552734375,-33.26416015625,18.1884765625
34537,-1.062255859375,-0.07177734375,-0.0059814453125,27.587890625,-37.7197265625,8.11767578125
34650,-1.37548828125,0.1751708984375,0.04443359375,-17.578125,-128.47900390625,12.14599609375
34764,-2.2738037109375,0.7899169921875,1.8114013671875,199.8291015625,-170.71533203125,0.91552734375
35105,-2.2816162109375,0.0186767578125,0.009033203125,-8.23974609375,371.4599609375,-41.44287109375
35217,-0.740478515625,-0.3802490234375,-2.3916015625,60.24169921875,57.18994140625,16.11328125
35327,-1.82470703125,-0.833251953125,-0.0423583984375,-461.24267578125,-121.7041015625,93.994140625
35442,-1.0306396484375,-0.387451171875,0.0159912109375,102.11181640625,-69.9462890625,26.91650390625
35555,-1.034912109375,-0.1416015625,0.027587890625,30.70068359375,-43.9453125,9.1552734375
35664,-1.2130126953125,0.009033203125,0.030029296875,12.75634765625,-76.47705078125,6.7138671875
35777,-1.3460693359375,-0.0164794921875,0.2408447265625,-0.06103515625,-150.7568359375,12.75634765625
35889,-1.2767333984375,-1.386474609375,-0.4989013671875,110.29052734375,-180.0537109375,-23.98681640625
36004,-0.2496337890625,-0.1290283203125,0.4503173828125,77.57568359375,73.79150390625,-2.5634765625
36114,-0.8892822265625,0.0843505859375,0.1131591796875,-1.953125,272.52197265625,-43.0908203125
36226,-3.1683349609375,-0.2501220703125,-1.237548828125,-100.4638671875,355.28564453125,-46.5087890625
36339,-1.0401611328125,-0.406494140625,-1.7410888671875,-47.607421875,-119.873046875,41.1376953125
36451,-1.094970703125,-0.2415771484375,0.027587890625,66.0400390625,-59.63134765625,19.22607421875
36564,-0.9407958984375,-0.241455078125,0.17138671875,32.3486328125,-50.10986328125,14.09912109375
36732,-1.055908203125,-0.1124267578125,0.107421875,-0.91552734375,-92.59033203125,14.16015625
36848,-1.5045166015625,0.11572265625,0.2333984375,-11.71875,-174.49951171875,20.81298828125
36960,-1.6756591796875,-0.6885986328125,-0.689697265625,36.92626953125,-180.48095703125,-2.62451171875
37189,-1.012939453125,0.06103515625,-0.001220703125,-35.70556640625,290.95458984375,-38.75732421875
37301,-0.8570556640625,-0.869873046875,-2.1640625,-10.009765625,85.14404296875,-1.03759765625
37465,-1.0079345703125,0.1728515625,-0.0177001953125,-98.0224609375,-83.92333984375,37.841796875
37578,-1.069091796875,-0.0474853515625,0.04833984375,-5.859375,-34.0576171875,19.10400390625
37691,-1.063232421875,-0.179931640625,0.0567626953125,33.447265625,-42.48046875,16.78466796875
37807,-1.0355224609375,-0.100341796875,0.093994140625,24.169921875,-80.810546875,12.6953125
37916,-1.4287109375,0.1640625,0.15478515625,-0.8544921875,-157.16552734375,19.04296875
38081,-1.6197509765625,0.33251953125,0.367919921875,-368.59130859375,-23.25439453125,-2.3193359375
38251,-2.7958984375,-0.5849609375,-0.4951171875,47.66845703125,372.0703125,-14.58740234375
38365,-1.1280517578125,-0.5274658203125,-2.26953125,76.171875,35.09521484375,5.615234375
38477,-0.410888671875,-1.64892578125,-1.1285400390625,-414.00146484375,-43.02978515625,6.103515625
38590,-1.1849365234375,-0.3883056640625,0.1007080078125,-8.36181640625,-46.56982421875,13.48876953125
38706,-0.86181640625,-0.178466796875,0.196533203125,35.58349609375,-24.35302734375,9.1552734375
38813,-1.00830078125,-0.1324462890625,0.1925048828125,37.90283203125,-81.4208984375,19.8974609375
38928,-1.3408203125,-0.064453125,0.03271484375,-9.58251953125,-122.74169921875,11.8408203125
39041,-2.3458251953125,0.4825439453125,0.8974609375,64.27001953125,-196.77734375,24.96337890625
39321,-2.3055419921875,-0.1124267578125,-0.47607421875,-29.72412109375,330.2001953125,-32.3486328125
39432,-0.908447265625,-0.3846435546875,-1.7100830078125,48.095703125,87.70751953125,11.1083984375
39550,-2.22607421875,-3.7598876953125,-3.7528076171875,-209.5947265625,-126.220703125,24.96337890625
39659,-1.0714111328125,-0.0657958984375,-0.0618896484375,49.98779296875,-74.03564453125,31.06689453125
39771,-1.1009521484375,-0.197021484375,0.1365966796875,39.0625,-24.5361328125,5.2490234375
